modelo,impulso,resposta,h,lags,coef,se,t,pvalor,ci_low,ci_high,significativo_90,nobs,r2,hac_maxlags
bloco_B_principal_dln_gasolina_para_ipca_geral_mensal,dln_gasolina,ipca_geral_mensal,24,3,0.0782711319385494,0.23520971950997996,0.3327716733033575,0.7393066421770236,-0.30861442829167957,0.46515669216877836,False,245,0.48836253751057257,25
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,0,3,0.6822616156145462,0.03225146040794377,21.154440976772023,0.0,0.6292126839880581,0.7353105472410344,True,269,0.8416304655390333,3
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,1,3,0.9783296499600133,0.10008498154766211,9.774989562186377,0.0,0.8137045050579701,1.1429547948620564,True,268,0.7247359339878996,3
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,2,3,1.032834393375881,0.17608265955973154,5.865622406876007,4.474510317820091e-09,0.7432041921557953,1.3224645945959668,True,267,0.6003605764590809,3
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,3,3,1.0218323250259798,0.20483941905044134,4.988455492418455,6.086392949633534e-07,0.6849014636582289,1.3587631863937306,True,266,0.5300236429992106,4
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,4,3,1.0373405818702428,0.21383548862649815,4.851115165837339,1.2276922987108918e-06,0.685612502832007,1.3890686609084786,True,265,0.49576627475459056,5
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,5,3,1.0676867631673306,0.23028072691054696,4.63645732533264,3.5443132768708807e-06,0.6889086742914959,1.446464852043165,True,264,0.47808453725314337,6
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,6,3,1.0969438016999806,0.21768325186158483,5.039174085829436,4.675450686608684e-07,0.7388867153488621,1.4550008880510992,True,263,0.4715142108102225,7
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,7,3,1.113906342258304,0.19689013229102784,5.657502127185396,1.5359191474217937e-08,0.7900508940484516,1.4377617904681563,True,262,0.46919668910858814,8
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,8,3,1.078240222031451,0.1732253879187408,6.224493043347945,4.831155475670812e-10,0.7933098144332346,1.3631706296296677,True,261,0.4568523208532159,9
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,9,3,1.1295867639471942,0.17378034914784288,6.500083406934596,8.027556397394164e-11,0.8437435263584716,1.4154300015359167,True,260,0.4506769776151547,10
bloco_B_principal_dln_gasolina_para_ipca_transporte_mensal,dln_gasolina,ipca_transporte_mensal,10,3,1.2121564051878009,0.17873803907807384,6.7817483700731644,1.1872947069946349e-11,0.9181584933360372,1.5061543170395646,True,259,0.45327321079026295,11
