modelo,impulso,resposta,h,lags,coef,se,t,pvalor,ci_low,ci_high,significativo_90,nobs,r2,hac_maxlags
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,6,3,0.1933662995281727,0.07943174110784675,2.4343706537369454,0.014917710456496591,0.06271271207186063,0.32401988698448475,True,263,0.43688210373055736,7
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,7,3,0.21584140923701717,0.08188030103480846,2.636060279569074,0.00838748300651404,0.08116029910403408,0.35052251937000023,True,262,0.4201671383157214,8
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,8,3,0.19959737169262728,0.0864626694656811,2.3084803294426597,0.020972435662691913,0.05737893622609541,0.34181580715915916,True,261,0.39860175440078593,9
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,9,3,0.21596666244541146,0.09260712247306518,2.3320739990406834,0.019696798616966715,0.06364150116405101,0.36829182372677194,True,260,0.37507469532114623,10
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,10,3,0.23834582807820703,0.1020001210463951,2.3367210316328415,0.01945369423325105,0.07057055902555487,0.4061210971308592,True,259,0.3530446942627744,11
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,11,3,0.2288686562967308,0.10735201552338343,2.1319455920869843,0.03301131957997594,0.052290304202542826,0.4054470083909188,True,258,0.3328731328717117,12
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,12,3,0.21398728971595538,0.11283026214541601,1.8965416338408205,0.057888460111536144,0.028398023796182448,0.3995765556357283,True,257,0.3219846575390811,13
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,13,3,0.19456858572818175,0.11904350996848723,1.634432534622738,0.10216806146031998,-0.0012405634085181916,0.3903777348648817,False,256,0.3243380498117624,14
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,14,3,0.1648489089146863,0.11778777166821844,1.399541790968153,0.16165057543684092,-0.02889473452431468,0.35859255235368726,False,255,0.3352338370606812,15
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,15,3,0.16904485371515843,0.12713399001367082,1.329658997542521,0.1836306500757876,-0.04007195086764026,0.3781616582979571,False,254,0.34212758996658366,16
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,16,3,0.14668853733301745,0.12998010258599307,1.1285460960147367,0.25908936091726575,-0.06710970583707768,0.36048678050311256,False,253,0.34494152659676625,17
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,17,3,0.13996142859135252,0.12822163240913176,1.091558623624142,0.2750271511271727,-0.0709443885304463,0.3508672457131513,False,252,0.3425920019347636,18
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,18,3,0.1133795188607778,0.13460190455470955,0.8423322035142095,0.3996020300912817,-0.1080209120406121,0.3347799497621677,False,251,0.3275300292047635,19
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,19,3,0.09976449887153782,0.14137966535429183,0.705649561565533,0.48040609479572716,-0.1327843564636545,0.33231335420673014,False,250,0.31016405952151105,20
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,20,3,0.0850189543896086,0.1448361444276456,0.5870009501121504,0.557203068610002,-0.15321530308587153,0.3232532118650887,False,249,0.2887571059547557,21
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,21,3,0.10690852719883026,0.15292119673974183,0.6991086224676818,0.48448415036149095,-0.14462445789629375,0.35844151229395427,False,248,0.2757151256790794,22
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,22,3,0.08850030960917488,0.16093894502550618,0.5498998989657167,0.5823880335357945,-0.17622069783377253,0.3532213170521223,False,247,0.26999943267506565,23
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,23,3,0.06842065630671201,0.16211076871890637,0.42206114280631607,0.6729803892482824,-0.1982278295884724,0.33506914220189643,False,246,0.2673314011669564,24
principal_dln_etanol_para_ipca_geral_mensal,dln_etanol,ipca_geral_mensal,24,3,0.04313613054988785,0.1664940432475614,0.25908512826340807,0.7955695590636083,-0.23072220035167879,0.3169944614514545,False,245,0.26928383338074646,25
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,0,3,0.5521202640067611,0.0694315346387683,7.952010089929297,1.7763568394002505e-15,0.43791555243137625,0.6663249755821459,True,269,0.632335178509566,3
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,1,3,0.797574164269443,0.12744786264635882,6.258042682775659,3.8983904993017404e-10,0.5879410851483666,1.0072072433905195,True,268,0.5435121853632086,3
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,2,3,0.7877921979040103,0.17559534040643088,4.486407190991492,7.243424800407183e-06,0.4989635653607141,1.0766208304473066,True,267,0.46590901254182415,3
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,3,3,0.7687274161132829,0.2018652556578327,3.808121479886056,0.00014002648380828653,0.43668861818901056,1.1007662140375551,True,266,0.43144218656643885,4
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,4,3,0.8178429176102362,0.20380999270324163,4.0127714385479605,6.0010012026490145e-05,0.48260531190335615,1.1530805233171162,True,265,0.4214185072391545,5
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,5,3,0.864592652335762,0.21032399336365132,4.110765673989827,3.943492484403954e-05,0.5186404690166427,1.2105448356548814,True,264,0.41693381382471306,6
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,6,3,0.9759534795108956,0.20284230799067152,4.811390134427866,1.4988411856098338e-06,0.642307573513232,1.3095993855085593,True,263,0.42161836675581943,7
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,7,3,1.029823333633737,0.20725312995184533,4.968915711299576,6.732832678046918e-07,0.6889222711353995,1.3707243961320745,True,262,0.41583756077318335,8
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,8,3,0.9703577054512181,0.21338907540833962,4.547363559237273,5.432211421130262e-06,0.6193639108139894,1.3213515000884468,True,261,0.3967345779008169,9
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,9,3,1.0149018040743851,0.22681094565615842,4.474659726576685,7.653309652466689e-06,0.6418309974795597,1.3879726106692105,True,260,0.3875774953264163,10
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,10,3,1.0331404169219003,0.24943873106127198,4.141860458182496,3.4449992647900274e-05,0.6228502154335942,1.4434306184102064,True,259,0.38571807873664443,11
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,11,3,1.0159795843276438,0.2720185306530286,3.7349646065972233,0.00018774158929879547,0.5685489175849995,1.4634102510702882,True,258,0.387226469773871,12
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,12,3,1.00476279068749,0.2979776127161916,3.371940534487318,0.0007464056231691885,0.5146332336609212,1.494892347714059,True,257,0.39355529766905273,13
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,13,3,0.9098527706084041,0.3066836342684245,2.9667470609535576,0.0030096844609943663,0.4054030824553273,1.414302458761481,True,256,0.40782398189866575,14
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,14,3,0.846369357175978,0.27930924326322365,3.0302232295919818,0.0024437304716491415,0.3869465353533936,1.3057921789985625,True,255,0.42775851837869727,15
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,15,3,0.8786235256368087,0.28951931347680065,3.0347665414287235,0.0024072194351134613,0.4024066327919929,1.3548404184816245,True,254,0.44121342268995156,16
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,16,3,0.885540876719981,0.30102928561478315,2.9417100562540526,0.00326405384388484,0.39039176445789436,1.3806899889820676,True,253,0.4424687211065442,17
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,17,3,0.8486902802069187,0.3125437973780847,2.7154283250109,0.006619010222579824,0.3346014815083901,1.3627790789054472,True,252,0.43166735644178833,18
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,18,3,0.7879871470849295,0.3180263049672514,2.4777420445333034,0.01322166960872928,0.26488042589357097,1.3110938682762878,True,251,0.4145449547664888,19
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,19,3,0.7137403099876853,0.2940279130641744,2.427457660565392,0.015205061492808092,0.2301074307591059,1.1973731892162647,True,250,0.404111421600309,20
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,20,3,0.7437702103403483,0.2969487540577863,2.504708978154562,0.012255218388320221,0.2553329752096778,1.2322074454710188,True,249,0.39342586469940555,21
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,21,3,0.7830919125368621,0.28796352296453687,2.7194135718130554,0.0065397783151783795,0.30943406735892004,1.2567497577148041,True,248,0.3877370229746412,22
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,22,3,0.784320952040835,0.2629636144918482,2.9826215826720346,0.0028579111025870407,0.35178429698764974,1.2168576070940202,True,247,0.37791331961398344,23
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,23,3,0.753865035756498,0.2603138857481434,2.8959847208683707,0.0037797080245680625,0.3256867966378332,1.1820432748751628,True,246,0.37167151478813376,24
principal_dln_etanol_para_ipca_transporte_mensal,dln_etanol,ipca_transporte_mensal,24,3,0.678219181324872,0.24563267222409085,2.76111144003731,0.005760501679785479,0.27418938951929406,1.0822489731304499,True,245,0.3655309294958504,25
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,0,3,1.3262225643210925,0.2824596793488572,4.695263293431401,2.6626353810677017e-06,0.8616177362765749,1.7908273923656102,True,269,0.5422872267523272,3
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,1,3,1.819188611669524,0.5029145392175897,3.617291746028521,0.0002977016851781755,0.9919678077908431,2.646409415548205,True,268,0.5597933836410611,3
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,2,3,1.1685092720871895,0.8034948553277826,1.4542834522698973,0.1458677363214511,-0.15312215493556214,2.490140699109941,False,267,0.5524749397388646,3
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,3,3,0.7876571053175898,0.877775496088981,0.8973332119967772,0.36954113937680333,-0.6561551030734984,2.2314693137086783,False,266,0.5476191893432427,4
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,4,3,0.4847059313231099,0.9482061831349422,0.511181998118367,0.6092236228486971,-1.0749544481042117,2.0443663107504317,False,265,0.5431534590826812,5
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,5,3,0.27216078362091045,1.0363168736362212,0.26262313250382063,0.7928410685881278,-1.4324287846506385,1.9767503518924592,False,264,0.5389928099800345,6
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,6,3,-0.3605786691748747,1.2507675416460118,-0.2882859181813694,0.7731278854743058,-2.4179081965244933,1.6967508581747441,False,263,0.5244045551315126,7
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,7,3,-0.8855416959532285,1.4111170036282021,-0.6275466128438412,0.5303009914477168,-3.206622617423971,1.4355392255175137,False,262,0.5074900367312506,8
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,8,3,-1.2402996837455356,1.5286995188867323,-0.8113430196202178,0.41716871153453994,-3.754786631905348,1.2741872644142767,False,261,0.49407463140606867,9
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,9,3,-1.0558477156236648,1.7323962982786962,-0.6094723918959836,0.5422113668969062,-3.9053860501646827,1.7936906189173532,False,260,0.47129309206861836,10
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,10,3,-0.917718578626445,1.7764547597272733,-0.5166011538438141,0.6054346100721668,-3.8397266332790565,2.004289476026167,False,259,0.44872485577532994,11
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,11,3,-0.8794194271198994,1.711960964039464,-0.5136912847854088,0.6074678461638354,-3.6953446280195505,1.9365057737797517,False,258,0.4336929039420089,12
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,12,3,-0.6867047526248234,1.754312435391143,-0.3914381148827205,0.695473423686465,-3.5722919247840155,2.1988824195343684,False,257,0.4253735591142692,13
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,13,3,-0.9110815139583117,1.8166075996572482,-0.501529066668119,0.615998826626369,-3.8991351130021443,2.076972085085521,False,256,0.42766534550700686,14
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,14,3,-0.7658653630027206,1.8010893885471746,-0.425223405275013,0.6706738236601777,-3.72839377621835,2.196663050212909,False,255,0.4359624148003989,15
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,15,3,-0.4488803331117446,1.8135091228998583,-0.24752030604288924,0.8045055783703192,-3.4318373914231595,2.5340767251996708,False,254,0.4416925423678817,16
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,16,3,-0.7402701327818386,1.7844223022785615,-0.4148514238118265,0.6782506719588113,-3.6753836286978268,2.1948433631341495,False,253,0.4438157692220661,17
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,17,3,-1.0245645200587077,1.7749468313688495,-0.5772367385610968,0.5637795421483824,-3.9440922532817826,1.8949632131643674,False,252,0.4408327867283359,18
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,18,3,-0.8480100102322801,1.9779031590614766,-0.4287419261894826,0.6681110456414343,-4.101371195173325,2.4053511747087644,False,251,0.4315002021711227,19
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,19,3,-1.14245612137417,2.071171856213544,-0.551598901823036,0.5812231889946933,-4.549230661106831,2.2643184183584912,False,250,0.4159468266593843,20
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,20,3,-1.273862261745254,2.015948529006773,-0.6318922548944573,0.5274572846678356,-4.5898025114295296,2.042077987939021,False,249,0.3995064720079603,21
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,21,3,-1.46801426005564,1.9231213412421668,-0.7633497837985783,0.4452548193493773,-4.631267373265598,1.6952388531543179,False,248,0.38537103410058116,22
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,22,3,-1.62461935046786,1.8881669180516452,-0.8604214674750612,0.3895567563570741,-4.730377553914892,1.4811388529791718,False,247,0.37733679147702537,23
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,23,3,-1.7385036210380678,1.8596549264577997,-0.9348528032292011,0.34986416289266575,-4.797363771700352,1.3203565296242172,False,246,0.37446127803085427,24
principal_dln_gasolina_refinaria_para_ipca_geral_mensal,dln_gasolina_refinaria,ipca_geral_mensal,24,3,-1.8515140227059002,1.8957736742608255,-0.9766535150499004,0.32874071574936625,-4.969784226692938,1.2667561812811376,False,245,0.3767978370881352,25
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,0,3,5.979947114450688,1.0303524900797816,5.803787705688616,6.483335646123578e-09,4.285168084104479,7.674726144796898,True,269,0.5477020213989923,3
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,1,3,8.99149391487997,2.067841769404125,4.3482504550969505,1.3722784179215353e-05,5.590196880513845,12.392790949246095,True,268,0.5047136681029791,3
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,2,3,7.2529519684784605,3.505514025510378,2.069012394672271,0.03854492360763895,1.4868945092884598,13.019009427668461,True,267,0.44436017610101464,3
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,3,3,6.028022418599796,3.9890451431913934,1.5111441967230133,0.13075171632339488,-0.533372953251722,12.589417790451314,False,266,0.43445714915206823,4
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,4,3,4.57246870789424,4.365079894851128,1.04751088594913,0.29486401409640006,-2.6074487890845885,11.75238620487307,False,265,0.4466083122449399,5
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,5,3,3.4858320394990283,4.742830649272446,0.7349686921741044,0.4623585614389061,-4.3154301559733605,11.287094234971416,False,264,0.4617338859218413,6
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,6,3,1.5312378979417824,5.429286248302767,0.2820330017450191,0.7779182052903224,-7.399143279336775,10.461619075220339,False,263,0.46063242641163515,7
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,7,3,-0.07129362429958053,5.728712845840927,-0.01244496385454894,0.9900706117872178,-9.494187726544519,9.35160047794536,False,262,0.45120056362216776,8
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,8,3,-0.4458260921893047,6.2156380312522606,-0.0717265210663312,0.9428195497576279,-10.669640851712094,9.777988667333483,False,261,0.43987850207674317,9
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,9,3,0.03519688717404823,6.833847898641373,0.005150376141828628,0.9958906125619738,-11.20548261494091,11.275876389289008,False,260,0.4262408986496895,10
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,10,3,1.1461671172839354,6.589562135700864,0.17393676448913695,0.861915159111468,-9.69269806164572,11.985032296213591,False,259,0.4221388960710205,11
principal_dln_gasolina_refinaria_para_ipca_transporte_mensal,dln_gasolina_refinaria,ipca_transporte_mensal,11,3,0.7717700447068154,6.087262970983052,0.12678441006832003,0.8991110351189147,-9.240886531322051,10.784426620735683,False,258,0.4257339454989294,12
